ltable_id,rtable_id,gold
journals/sigmod/Geller02,564755,0
journals/sigmod/Colliat96,673330,0
journals/tods/Chen95a,212011,0
conf/vldb/VorugantiOU99,765517,0
journals/tods/SchuldtABS02,564743,0
journals/tods/DeySB99,304582,0
conf/vldb/DongHLPW01,604266,0
conf/vldb/ChoenniV00,336589,0
journals/vldb/BerchtoldKK97,673659,0
journals/sigmod/ShethMKA01,672196,0
conf/vldb/FaloutsosG96,673497,0
journals/sigmod/ConstantopoulosCP01,603879,0
journals/vldb/SteinbrunnMK97,253276,0
journals/tods/SistlaWYS98,276368,0
journals/sigmod/Loeffen94,672998,0
conf/vldb/GuptaHQ95,615236,0
journals/vldb/HarderST99,671348,0
conf/sigmod/AchyutuniON96,233359,0
conf/sigmod/KemperKM98,276351,1
conf/vldb/KoudasMJ99,671662,0
conf/vldb/BohannonLRSSS97,253277,0
conf/vldb/RamaswamyMS98,273247,0
conf/sigmod/FernandezS96,381890,0
journals/tods/RaschidL96,673491,0
conf/vldb/ManolescuFK01,375722,0
conf/sigmod/ChangBCLLS00,765238,0
conf/vldb/ArunJ98,276371,0
conf/sigmod/ProcopiucJAM02,564773,0
conf/sigmod/Stonebraker03,945729,0
journals/sigmod/AndlerHEMBE96,381879,0
conf/sigmod/2003,872878,0
conf/sigmod/ForlizziGNS00,336589,0
conf/vldb/LiuLBHTS03,872792,0
conf/vldb/LabrinidisR03,959079,0
conf/vldb/BergerBSW03,950494,0
conf/vldb/MaratheS97,248611,0
conf/sigmod/WynblattN01,375668,0
journals/tods/KarpSP03,872826,0
conf/sigmod/AgrawalK03,872846,0
conf/sigmod/AmbiteABKMMMPT98,276381,1
journals/sigmod/Vianu03,777000,0
conf/vldb/UrhanF01,672043,0
conf/vldb/OlstonW00,335409,0
conf/vldb/Shenker03,776987,0
conf/vldb/IoannidisP99,671527,1
conf/sigmod/DohertyHR96,233354,0
conf/sigmod/ChanI98,671329,0
conf/sigmod/ThomasDM95,212008,0
conf/vldb/SakuraiYKU01,767146,0
conf/vldb/KnorrN98,671342,0
conf/sigmod/WynblattN01,375737,1
conf/sigmod/BabuGR01,767136,0
journals/sigmod/SalgadoE03,762472,0
conf/vldb/SeshadriLR96,673485,0
journals/sigmod/AtzeniM98,671185,0
journals/vldb/ChandrasekaranF03,872774,0
journals/sigmod/AndlerHEMBE96,227609,0
conf/vldb/PapadiasT01,672035,0
journals/sigmod/ReichB98,276388,0
conf/vldb/LuSL95,758364,1
conf/sigmod/WangZS95,615236,0
conf/vldb/CuiW01,672183,0
conf/sigmod/HungYK96,280360,1
journals/sigmod/LeeF01,604269,0
conf/sigmod/OlstonJW03,872815,0
conf/vldb/Norvag99,671503,0
conf/sigmod/Team95a,673137,0
journals/sigmod/HuangKL02,767094,0
conf/sigmod/PapakonstantinouPV02,565135,0
conf/vldb/BaulierBKS98,306133,0
conf/sigmod/HullZ96,233331,0
journals/sigmod/RiekertMW97,765555,0
journals/sigmod/KambhampatiK03,872865,0
journals/vldb/ChanGR03,872814,0
conf/sigmod/ChenJDTW00,671682,0
conf/vldb/ShahabiFKF00,335422,0
conf/sigmod/ChaudhuriDN01,672036,0
conf/vldb/DattaDTVRF01,672041,0
journals/sigmod/Datta94,672827,0
journals/tods/Kuo96,233335,0
conf/sigmod/KatayamaS97,253264,0
conf/sigmod/WynblattN01,375723,0
conf/vldb/BaralisW94,672820,0
conf/vldb/CareyK98,277639,0
conf/vldb/CarneyCZRCS03,959072,0
conf/sigmod/CruzALRZ97,253404,0
journals/sigmod/RossFS02,507364,0
journals/tods/ChenHM95,212013,0
conf/vldb/Sarawagi99,671500,1
conf/sigmod/AcharyaGP00,765220,0
journals/vldb/ZezulaSAR98,765541,1
conf/sigmod/HammerGIPUW95,212014,0
conf/vldb/BonczMK99,333609,0
journals/sigmod/HasselbringHHKRRS00,672014,0
conf/sigmod/Ellison95,277954,1
journals/sigmod/Anisimov03,776995,0
conf/vldb/NiermanJ02,564717,0
conf/vldb/ZimbraoS98,671330,0
conf/vldb/PirotteZMY94,181565,0
journals/sigmod/AbiteboulH95,758364,0
conf/vldb/ShahRS02,507367,0
conf/sigmod/ChakrabartiM99,304190,0
conf/sigmod/SagonasSW94a,191951,0
journals/sigmod/DunhamH95,219730,0
conf/vldb/Graefe99,671353,0
conf/vldb/GoodmanRS94,191937,0
conf/vldb/LuoN01,375736,0
conf/vldb/Huyn01,375724,0
conf/sigmod/DasuJMS02,565120,0
conf/vldb/LiRS99,671521,0
conf/vldb/King02,507345,0
conf/vldb/Sarawagi02,564737,0
conf/sigmod/Team99,304580,0
conf/sigmod/Agarwal96,765690,0
conf/sigmod/ButtlerLPP01,604272,0
journals/sigmod/NestorovAM97,673653,0
conf/sigmod/ZadorozhnyRVUB02,507349,0
journals/vldb/BraumandlKKKKSS01,672186,0
conf/sigmod/ShashaB02a,507358,0
conf/vldb/RastogiS98,276307,0
conf/vldb/BunkerCCMMW01,672036,0
conf/sigmod/SagonasSW94,672971,0
conf/vldb/Shenker03,950491,0
conf/sigmod/JohnsonD03,872776,0
journals/sigmod/DemersGRTY03,959084,0
conf/vldb/AnciauxBP03,762472,0
journals/vldb/GarofalakisOS98,671193,0
conf/sigmod/Stonebraker98,290595,0
journals/sigmod/JenningsNF98,671202,0
conf/vldb/ClaussenKMP97,670995,0
conf/vldb/CherniackFZ01,672374,0
journals/sigmod/SouzaS99,333614,0
conf/vldb/Orenstein98,276351,0
journals/sigmod/DunhamH95,219727,0
journals/sigmod/BarbaraS97,671019,0
journals/tods/Bohm00,336560,0
journals/sigmod/KappelR98,276324,0
journals/vldb/HuangDT99,304570,0
conf/sigmod/WuAA01,672024,0
conf/sigmod/WitkowskiBBDFGSS03,776991,0
conf/vldb/PappasC00,671679,0
conf/vldb/CherniackFZ01,373709,0
conf/vldb/LakshmananJN00,335413,0
conf/vldb/KemperKW99,304186,0
conf/sigmod/Vaskevitch94,181556,0
journals/tods/LiuM96,765690,0
conf/vldb/Suciu96,233359,0
conf/vldb/Huyn97,253373,0
conf/sigmod/Aggarwal02,637414,0
journals/tods/KonopnickiS98,276370,0
journals/sigmod/GobleR02a,637418,0
conf/sigmod/ParkKKLPC98,276312,0
conf/sigmod/BunemanDHS96,232796,0
conf/sigmod/BouguettayaBH99,304227,0
conf/sigmod/FegarasM95,212003,0
conf/vldb/RezendeS98,671026,0
conf/vldb/YuAA03,872828,0
journals/sigmod/KiyokiKH94,672989,0
conf/vldb/PoosalaI96,234891,0
journals/sigmod/WestmannKHM00,362137,1
conf/sigmod/LiskovACDGGMMS96,673494,0
journals/sigmod/Chen94,187455,0
conf/sigmod/MaddenH02,564776,1
conf/sigmod/MistryRSR01,672216,0
conf/sigmod/LitwinS00,764219,0
conf/sigmod/GillmannWSWW00,335426,0
conf/sigmod/HernandezS95,673148,0
conf/vldb/SarawagiS96,233332,0
conf/vldb/DattaDTVRF01,502033,0
journals/tods/KrishnakumarB94,672991,0
journals/sigmod/ChristoffelPSL98,671026,0
journals/sigmod/SilberschatzZ97,253370,0
journals/sigmod/KiyokiKH94,191891,0
journals/sigmod/DoanPSB97,253264,0
conf/vldb/QianZXP03,872835,0
conf/vldb/ShaferAM96,673491,1
journals/tods/HsuSY01,604268,0
journals/tods/Ng01,375731,0
conf/vldb/CarneyCZRCS03,762473,0
conf/sigmod/NgLK98,671173,0
conf/sigmod/SagonasSW94a,191970,1
journals/sigmod/GrayG97,271080,0
conf/vldb/Brodie00,671871,0
journals/sigmod/HasselbringHHKRRS00,671841,0
conf/vldb/DarFJST96,673478,0
conf/vldb/May01,672039,0
conf/sigmod/KotidisR99,333609,0
journals/sigmod/Date96,233331,0
conf/vldb/AgrawalSX01,375731,0
conf/vldb/OzdenBRS94,195675,0
journals/tods/CuiWW00,671864,0
journals/sigmod/BunemanRU97,248612,0
conf/vldb/LitwinNS94,672990,0
journals/sigmod/FlorescuLM98,276389,0
conf/sigmod/SimmenSM96,227605,0
conf/vldb/EvangelidisLS95,223896,0
conf/sigmod/PeiMHZ00,335426,0
conf/vldb/SeshadriLR97,253405,0
conf/vldb/GehrkeRG98,671342,0
conf/vldb/DittrichSTW02,564743,0
conf/sigmod/SeshadriHPLRSSS96,673478,0
journals/sigmod/BurtonM98,276364,0
conf/sigmod/Kohler99,765516,0
conf/vldb/ArunJ98,276373,0
conf/sigmod/AtzeniT97,248609,0
conf/sigmod/GotoK03,950485,0
conf/vldb/KoudasGGSV03,872804,0
conf/sigmod/PeiMHZ00,671860,0
conf/sigmod/Mohan96,673322,0
conf/vldb/ChaudhuriW00,671691,0
conf/vldb/PolyzotisG02,564768,0
conf/sigmod/TheodoulidisAACKS94,181556,0
journals/sigmod/BusslerFM02,565131,0
journals/sigmod/KokkotosIPS95,223886,0
journals/sigmod/PitouraB95,212023,0
journals/tods/Galindo-LegariaR97,673662,0
journals/sigmod/GamacheS95,673147,0
journals/tods/DeyS96,381881,0
conf/vldb/Amer-YahiaCD98,276335,0
conf/sigmod/LiskovACDGGMMS96,234891,0
conf/vldb/IpeirotisG02,637412,0
conf/sigmod/Mohan01,672352,0
conf/sigmod/QunLO03,872800,0
journals/sigmod/YuenCLL00,377677,0
conf/vldb/WuYCT95,758365,0
journals/sigmod/SellisV95,212019,0
journals/sigmod/VetterliVS00,335424,0
conf/vldb/KerstenWFKBC03,872851,0
conf/sigmod/Weininger00,335376,0
conf/sigmod/DattaDRTV01,767140,0
conf/vldb/ChakravarthyKAK94,181566,0
journals/sigmod/Konig-RiesMMPPRSVW02,565135,0
conf/sigmod/RadekeBBEKKN95,223903,0
conf/sigmod/NatsevRS99,765510,0
conf/vldb/AbiteboulAAACHHMMMMSTV99,344853,0
conf/sigmod/RoussopoulosKS99,671361,0
conf/vldb/MoserKK95,223863,0
conf/vldb/AltinelF00,765230,0
journals/tods/LechtenborgerV03,641004,0
conf/vldb/WeikumMHZ02,507358,0
conf/vldb/Shaw98,671169,1
conf/sigmod/DoanDH01,375694,0
conf/sigmod/BettiniWBJ95,615219,0
journals/sigmod/GerlhofKM96,280347,0
conf/sigmod/PopaDST00,335421,1
conf/sigmod/OConnellISWABCCLPWW96,236714,0
journals/sigmod/ChongFTSYKDJJ03,959086,0
journals/sigmod/CruzKLSWY02,637435,0
conf/vldb/OlstonW00,335413,0
journals/tods/GutingBEJLSV00,335436,0
journals/sigmod/WestmannKHM00,335426,0
conf/vldb/SizovGT03,959086,0
conf/vldb/MorishimaKKT01,672178,0
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,872868,0
journals/sigmod/McHughAGQW97,253393,0
conf/sigmod/FungSG02,565127,0
conf/sigmod/ZaharioudakisC97,278249,0
conf/sigmod/MissikoffT94,672838,0
journals/vldb/WidomS00,671842,0
journals/sigmod/AndlerHEMBE96,232801,0
journals/sigmod/Critchlow01,757416,0
journals/tods/HsuSY01,672374,0
journals/sigmod/FreemanG96,381893,1
journals/sigmod/KennedyMB96,280357,0
conf/sigmod/BreunigKKS01,672183,0
conf/sigmod/MumickQM97,673665,0
journals/tods/Ng01,375792,0
journals/sigmod/DoanPSB97,253293,0
conf/sigmod/CherniackZ98,671186,0
conf/vldb/ChirkovaHS01,375769,0
conf/vldb/WiesnerK01,672199,0
journals/sigmod/Badia02,564702,0
conf/sigmod/IpeirotisGS01,603879,0
conf/sigmod/KalnisNOPT02,767097,0
conf/vldb/BaumgartnerFG01a,672194,0
conf/vldb/ZhouS03,872800,0
journals/sigmod/AilamakiFFSV03,959081,0
journals/sigmod/DAndreaJ96,673630,0
conf/sigmod/Chong98,290595,0
journals/sigmod/TanakaV01,672210,0
conf/sigmod/MumickQM97,253276,0
conf/vldb/Team00,765221,0
conf/vldb/ChoenniV00,352982,0
journals/vldb/AilamakiDH02,564782,0
journals/sigmod/PalpanasPKG03,959073,0
journals/sigmod/Critchlow01,604268,0
conf/vldb/PoulovassilisS94,191958,0
journals/vldb/AnGSVKI02,564758,0
journals/sigmod/Colliat96,232692,0
conf/vldb/LiCHH97,671021,0
journals/sigmod/BonifatiC00,344822,1
journals/sigmod/WuY00,764217,0
conf/vldb/MiningGroup96,673631,0
conf/sigmod/QuassW97,253355,0
conf/sigmod/PengC03,872825,0
conf/vldb/WangZ00,671852,0
journals/vldb/AlbanoGO95,615227,1
conf/sigmod/CookWZ94,673002,0
journals/vldb/Guting94,673002,0
conf/sigmod/AcharyaGP00,671841,0
conf/vldb/RamamrithamABEGP00,671871,0
conf/vldb/FlescaFM03,872807,0
journals/sigmod/DemersGRTY03,640997,0
conf/sigmod/GuptaLM03,872846,0
conf/vldb/AlsabtiRS97,253405,0
journals/vldb/ShegalovGW01,375812,0
conf/sigmod/CatarciS94,758363,0
journals/tods/OliverS94,672990,0
conf/vldb/SundaraHCAS01,502033,0
conf/sigmod/MissikoffT94,190645,0
conf/sigmod/GebhardtJJ97,253344,1
journals/sigmod/Gal99,671667,0
conf/sigmod/ChanI99,304209,0
conf/sigmod/Doherty98,276339,0
conf/vldb/RysNS96,233348,0
conf/sigmod/ReveszCKLLW00,671861,0
journals/tods/FraternaliT95,223874,0
conf/vldb/ChakrabartiDAR97,253325,0
conf/sigmod/CallanCD99,304217,0
journals/vldb/IvesHW02,507348,0
journals/sigmod/NejdlSS03,776991,0
conf/sigmod/Fernandez94,672989,0
journals/sigmod/BernsteinDK99,310062,0
conf/sigmod/RoussopoulosKR97,248616,0
journals/vldb/SheikholeslamiCZ00,335426,0
conf/sigmod/PeiMHZ00,344815,0
journals/sigmod/Hammer02,565130,0
journals/sigmod/BerraNT95,673133,0
conf/vldb/LakshmananPH02,564755,0
conf/sigmod/JagatheesanR03,950485,0
conf/vldb/HoelS94,672823,1
conf/sigmod/ChoiC02,564726,0
conf/vldb/GarofalakisG02,565132,0
conf/vldb/SeegerBBKSDS01,672043,0
conf/vldb/LakshmananSS99,310062,0
journals/sigmod/Suciu01,373697,0
journals/sigmod/Cetintemel01,672216,0
conf/vldb/EleftheriouBCDHLPPABDDDGJHLRSVW03,872804,0
conf/sigmod/ZhangRL96,673633,0
conf/vldb/KonopnickiS95,673169,0
journals/sigmod/SouzaS99,331989,0
conf/sigmod/JonssonFS98,671324,0
conf/vldb/GravanoIJKMS01,672182,0
conf/vldb/MargaritisFT01,375777,0
conf/sigmod/NguyenACP01,672209,0
journals/sigmod/BaaderJN97,253276,0
conf/sigmod/GunopulosKTD00,671877,0
conf/sigmod/DasuJMS02,565125,0
journals/vldb/ChuIT94,672964,0
journals/sigmod/SureSS02,507344,0
journals/vldb/AlbanoGO95,223891,0
conf/vldb/AgrawalLSS95,223892,0
conf/vldb/LabrinidisR01,672361,0
conf/sigmod/MissikoffT94,191990,0
journals/sigmod/KokkotosIPS95,210202,0
conf/sigmod/Atkinson95,615219,0
conf/sigmod/BerckenDS00,336562,1
conf/sigmod/Team95b,223889,0
journals/sigmod/BollKB98,671330,0
conf/sigmod/RaoR98,276334,0
journals/sigmod/BrunieK96,765691,0
journals/tods/FernandezKSMT02,564751,0
conf/sigmod/McAuliffeCS96,280360,0
journals/sigmod/McHughAGQW97,673650,0
conf/vldb/BohannonLRSSS97,253372,0
conf/vldb/YangLH03,872804,0
conf/vldb/RezendeH98,273247,0
journals/sigmod/BrunieK96,233311,0
journals/sigmod/SalgadoE03,777946,0
conf/vldb/ChaudhuriS01,672209,0
conf/vldb/KraissW97,253302,0
journals/sigmod/GobleR02,564703,0
conf/vldb/OlstonW00,671682,0
journals/tods/YanG94,615187,0
conf/vldb/Adler01,502033,0
conf/sigmod/ZhangNDLL01,672348,0
journals/tods/ScioreSR94,673002,0
conf/vldb/HammadFAE03,872813,0
journals/vldb/WhangKW94,615187,1
journals/sigmod/Chen94,615194,0
conf/sigmod/SionAP03,950486,0
conf/sigmod/IvesFFLW99,304186,0
conf/sigmod/OlstonJW03,950486,0
conf/vldb/OlstonW00,335450,0
journals/sigmod/ButtlerCCFHLPRX02,507358,0
conf/vldb/PottingerL00,671692,1
conf/sigmod/BabuGR01,672200,0
conf/sigmod/BabuGR01,375693,1
conf/vldb/ShanmugasundaramKSFF01,603871,0
journals/vldb/GrefenVA01,767153,1
conf/vldb/YanG95,673153,1
conf/vldb/MeoPC96,673478,0
conf/vldb/ChoG00,765223,0
conf/vldb/TsatalosSI94,672824,0
journals/sigmod/Lomet01,604286,0
journals/vldb/ShyyASL96,673485,0
conf/vldb/ChenHWW02,601863,0
conf/vldb/HageJPST03,872837,0
journals/tods/CeriFPT95,673300,0
conf/vldb/DeckerK03,959063,0
journals/vldb/KornLKF00,764219,1
conf/vldb/AnanthakrishnaCG02,507339,0
conf/sigmod/CookKWZ96,673475,0
journals/sigmod/ForteHWDCVHFS99,304227,0
conf/sigmod/LitwinS00,765224,0
conf/sigmod/HullZ96,673324,0
journals/sigmod/Loeffen94,615192,0
journals/tods/AikenHW95,223898,0
conf/sigmod/BabcockCD03,872774,0
conf/sigmod/BouguettayaBH99,304582,0
conf/sigmod/ZhugeGHW95,219737,0
journals/sigmod/Aggarwal01,375672,0
conf/vldb/Baru96,765804,0
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,306137,1
conf/sigmod/HsiaoN00,335461,1
conf/vldb/PolyzotisG02,564715,0
conf/vldb/Graefe99,671361,0
conf/vldb/Sacks-Davis96,280358,0
conf/sigmod/KornJF97,765546,0
conf/sigmod/KotidisR99,333614,0
conf/sigmod/ZadorozhnyRVUB02,507237,0
journals/sigmod/BarbaraCJW01,375668,0
conf/vldb/Gibbons01,375812,0
conf/sigmod/SzalayGTKMRSv02,601863,0
conf/sigmod/WangSSZZW00,336579,0
conf/sigmod/CasatiS01,767134,0
journals/tods/KonopnickiS98,276338,0
conf/vldb/GalhardasFSSS01,604275,0
journals/sigmod/LenzVJS03,872798,0
conf/sigmod/WangPFY03,872789,0
journals/sigmod/Badia02,507358,0
conf/sigmod/AgrawalS00,335438,1
conf/vldb/CotterB00,672014,0
journals/vldb/SivasankaranSTPR96,381889,0
conf/vldb/HelmerM97,671018,0
conf/vldb/George98,276314,0
journals/vldb/BunemanFS00,362096,0
conf/sigmod/KornMZ03,640993,0
conf/vldb/CormodeDIM02,565127,0
conf/sigmod/MorpainCFP96,280347,0
journals/sigmod/BergamaschiCV99,765516,0
conf/vldb/ClaussenKMP97,253368,0
journals/sigmod/ShethBS99,671506,0
journals/vldb/PucheralBVB01,672034,0
journals/vldb/RamamohanaraoH94,187457,0
journals/tods/Bohm00,357777,0
conf/sigmod/RoySSB00,335423,0
conf/sigmod/Adelberg98,671192,0
conf/vldb/GotoK02,507349,0
conf/vldb/ChoG00,344789,0
conf/sigmod/RoySSB00,357776,0
journals/sigmod/TianDCZ02,564694,0
conf/sigmod/HullZ96,673487,0
conf/sigmod/HernandezS95,212014,0
conf/vldb/SimonD95,202661,0
journals/vldb/CombiP01,672044,0
journals/sigmod/Hammer02,637420,0
conf/vldb/DoR02,601863,0
journals/vldb/GruserRZZ00,335468,0
conf/vldb/CormodeDIM02,582413,0
conf/sigmod/AgichteinGV01,765505,0
conf/vldb/LabrinidisR01,672182,0
conf/vldb/LuTD95,673168,0
journals/vldb/HalkidiNVV03,953243,0
journals/sigmod/DoanPK95,223867,0
conf/sigmod/Bayardo98,671186,0
journals/vldb/DanYC95,673145,0
journals/vldb/Seshadri98,273273,0
conf/vldb/SchmidtWKCMB02,767130,0
journals/tods/DeyS96,233365,0
conf/sigmod/Seshadri99,304583,0
journals/sigmod/BergamaschiCV99,671520,0
journals/sigmod/RafanelliBT96,673465,0
journals/sigmod/CaplinskasEV02,507350,0
journals/vldb/DerrMP94,181552,0
conf/sigmod/MissikoffT94,191937,0
journals/sigmod/CeriFP99,304570,0
conf/sigmod/ZhugeGHW95,223842,0
conf/sigmod/PalmerF00,336568,0
conf/vldb/Koch03,872868,0
journals/sigmod/EisenbergM99a,304242,0
conf/sigmod/Hope95,223861,1
conf/sigmod/Atkinson95,223896,0
conf/vldb/MedianoCD94,191848,0
conf/vldb/FegarasE01,375749,0
journals/sigmod/AtzeniM98,671324,0
journals/vldb/ChuaCL03,959068,0
conf/sigmod/RiedelFGN00,344815,0
conf/sigmod/Keim99,304219,1
journals/tods/Wijsen99,310715,1
journals/tods/YanG94,672822,0
conf/sigmod/BreunigKKS01,375777,0
journals/sigmod/MusickM98,276348,0
conf/vldb/MargaritisFT01,375685,0
conf/vldb/BlottK02,507344,0
conf/sigmod/Gibson95,673308,0
conf/vldb/LabrinidisR03,872852,0
conf/sigmod/YuMWL01,375680,0
conf/sigmod/AgrawalS00,335384,0
conf/vldb/SreenathS94,672835,0
conf/vldb/BernsteinD94,181557,0
journals/sigmod/RafanelliBT96,381889,0
conf/sigmod/CookKWZ96,673481,0
conf/vldb/ConradGJM02,564719,0
conf/sigmod/FaloutsosL95,223860,0
journals/vldb/LeeSC01,375693,0
journals/sigmod/GobleR02a,637415,0
journals/sigmod/HuangKL02,564735,0
conf/sigmod/LabioZWGGW97,248617,0
journals/vldb/RamamohanaraoH94,191927,0
conf/vldb/RezendeH98,276368,0
conf/vldb/TorloneA03,872817,0
conf/sigmod/Gal00,362137,0
journals/sigmod/ShethM02,564798,0
journals/sigmod/DAndreaJ96,765754,0
conf/sigmod/ZhaoDN97,671005,0
conf/sigmod/Cattell94,191848,0
conf/sigmod/MumickP94,191869,0
journals/vldb/HarderST99,331984,0
journals/tods/WangBBJ97,248613,0
conf/vldb/SevcikK96,236714,0
conf/vldb/JagadishKNS99,304200,0
conf/vldb/JensenL01,672207,0
journals/sigmod/DoanPK95,223857,0
conf/vldb/FaloutsosMS96,765804,0
journals/sigmod/SlivinskasJS02,564697,0
conf/sigmod/Al-KhalifaYJ03,872842,0
journals/tods/GutingBEJLSV00,335426,0
journals/sigmod/BunemanFSW01,373709,0
conf/vldb/SeshadriLR97,671018,0
conf/vldb/BaralisW94,191850,0
conf/sigmod/Kramer97,671017,0
journals/vldb/SofferS98,671168,0
conf/vldb/MargaritisFT01,373697,0
conf/vldb/BargaP95,673165,0
journals/sigmod/FrankNS02,565120,0
journals/vldb/ChuIT94,672840,0
conf/vldb/MedianoCD94,672842,0
journals/sigmod/ForteHWDCVHFS99,310060,0
journals/sigmod/BiancheriPP01,672031,0
journals/vldb/PottingerH01,672368,0
journals/tods/KorthS94,190644,0
journals/tods/BaralisW00,336575,0
conf/sigmod/Rosenthal01,375743,0
conf/sigmod/PaparizosACJLNPSWWY03,872842,0
conf/vldb/RysNS96,673487,0
conf/vldb/VorugantiOU99,671363,1
conf/sigmod/MamoulisP99,304219,0
conf/vldb/MaratheS97,271082,0
conf/vldb/FerrandinaMZFM95,212014,0
conf/vldb/Huyn01,672361,0
journals/sigmod/ErdurD02,564706,0
conf/sigmod/Team95a,202661,0
conf/vldb/MorimotoIM97,671015,0
journals/sigmod/GrayG97,765557,0
journals/sigmod/AbiteboulH95,615219,0
journals/sigmod/Kosch02,641274,0
journals/sigmod/TaninBS96,245891,1
conf/sigmod/Adelberg98,671196,0
conf/sigmod/QuassWGHLMNRRAUW96,673335,0
conf/vldb/Sarawagi95,673138,0
journals/sigmod/Seshadri98,671178,0
conf/vldb/AbiteboulACEMM99,671497,0
conf/sigmod/Team99,671352,0
conf/vldb/CliftonFHKLS03,775456,0
conf/vldb/PolyzotisG02,565121,0
journals/tods/KemmeA00,765224,0
journals/tods/Bohm00,352982,0
conf/vldb/BasuFP00,671860,0
conf/vldb/YanA94,191951,0
conf/vldb/DoR02,507349,0
conf/sigmod/JarkeQCLFLVV00,671842,0
conf/sigmod/ShintaniK98,277627,0
journals/vldb/ShegalovGW01,757416,0
journals/sigmod/LenzVJS03,776995,0
conf/vldb/HerlekarDRGS02,767097,0
journals/sigmod/GunopulosK01,672366,0
conf/sigmod/CareyFZ94,191935,0
conf/vldb/ZhangL98,671332,1
conf/sigmod/BeyerR99,333615,0
conf/vldb/MengLYWCR98,765533,0
conf/vldb/Malaika96,673330,0
conf/vldb/AnandBH94,672991,0
journals/sigmod/Aberer01,672036,0
journals/sigmod/AndlerHEMBE96,673637,0
journals/sigmod/ACT-NET96,236712,0
conf/sigmod/GebhardtJJ97,253373,0
journals/vldb/Seshadri98,758371,0
journals/vldb/AlbanoGO95,615229,0
conf/vldb/BohmMSW01,672177,0
conf/vldb/GibsonKR98,276366,0
conf/sigmod/RiedewaldAA02,637425,0
conf/vldb/DeenJNNW00,335469,0
conf/vldb/Bowker00,671863,0
conf/vldb/Bowker00,671842,0
conf/vldb/CherniackFZ01,672352,0
conf/vldb/YangKL97,673650,0
conf/vldb/FlorescuKLP97,765547,0
conf/sigmod/MissikoffT94,615208,0
conf/vldb/TamuraK99,671498,0
conf/sigmod/BreunigKKS01,375733,0
journals/tods/Chen95a,212014,0
conf/vldb/ChakrabartiM00,671693,0
conf/sigmod/KanthRA02,601863,0
conf/vldb/YangKL97,253404,0
conf/sigmod/Faloutsos95,223879,1
conf/vldb/BrownS95,615214,0
conf/vldb/HerlekarDRGS02,641273,0
conf/vldb/CeriCW00,672008,0
journals/vldb/RamamrithamC96,673335,0
journals/sigmod/PourabbasR02,564714,0
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,959083,0
journals/sigmod/GroskyFS94,191896,0
conf/sigmod/Galindo-LegariaJ01,604275,0
conf/vldb/GardarinST96,245900,0
conf/vldb/FuC94,191947,0
conf/sigmod/GebhardtJJ97,253293,0
conf/vldb/LiM01,672351,0
conf/sigmod/WhiteD95,223798,0
conf/sigmod/PapadiasTSE95,223848,0
conf/vldb/ChienTZ01,672371,0
conf/sigmod/FlorescuGKR02,564765,0
conf/sigmod/Mohan99,671662,0
conf/vldb/LabioG96,245887,0
conf/sigmod/CookWZ94,187457,0
conf/sigmod/AdelbergGK95,673153,0
conf/vldb/NgC97,671022,0
journals/vldb/FiletoLPAM03,872789,0
journals/sigmod/Kim02,641271,0
conf/sigmod/AtzeniT97,253280,0
conf/sigmod/PengC03,959083,0
journals/sigmod/Anisimov03,872854,0
conf/vldb/KahveciS01,375705,0
conf/vldb/BergerBSW03,945726,0
conf/vldb/ChatziantoniouR96,233349,0
conf/vldb/JonscherD94,672971,0
conf/vldb/AnandBH94,185828,0
conf/vldb/SakuraiYKU01,603871,0
journals/sigmod/Vianu03,776999,1
journals/sigmod/GroskyFS94,190635,0
conf/vldb/KonopnickiS95,673314,0
journals/sigmod/Konig-RiesMMPPRSVW02,507344,0
conf/sigmod/AgrawalK03,872782,0
conf/vldb/Novaretti01,672203,0
journals/sigmod/ConradEHRSSSV97,673647,0
conf/sigmod/ZadorozhnyRVUB02,764205,0
conf/vldb/HageJPST03,945732,0
conf/sigmod/BerchtoldBBKK97,671018,0
journals/vldb/PanagosB97,673659,0
conf/vldb/Baru96,673465,0
journals/sigmod/SycaraKWL99,309849,0
journals/sigmod/KuokFW98,671029,0
conf/vldb/SetzerZ94,191930,0
journals/sigmod/FininJ02,507367,0
journals/sigmod/Roussopoulos98,671173,0
conf/sigmod/ChaudhuriDN01,672347,0
conf/sigmod/WangPFY03,950493,0
journals/sigmod/Date96,236714,0
journals/sigmod/AbererCH02,564773,0
conf/sigmod/AcharyaFZ97,278247,0
conf/sigmod/ChooOLCGBPS96,233335,0
journals/sigmod/Suciu01,373699,0
journals/sigmod/Chaudhri98,273270,0
conf/vldb/Sacks-Davis96,765756,0
conf/vldb/Vieille98,306112,0
conf/vldb/SadriZZA01,375777,0
journals/tods/AndriesCPB01,672362,0
conf/sigmod/AtzeniT97,253372,0
journals/vldb/DoanMDDH03,945741,0
conf/vldb/MorimotoIM97,248608,0
conf/vldb/MedianoCD94,191955,0
conf/vldb/BamfordAP99,671509,1
journals/tods/RaschidL96,232796,0
journals/sigmod/KarlapalemLS95,673302,0
conf/vldb/Huyn01,375762,0
conf/sigmod/GuptaMR95,223817,1
