ltable_id,rtable_id,gold
conf/vldb/VermeerA96,CdZjL3y51EYJ,0
conf/sigmod/HristidisKP01,FtVjjWX_oDgJ,0
conf/sigmod/GoldmanW00,DrtztItYQJwJ,0
journals/sigmod/BertinoEH03,k08Dgh6ZacYJ,0
conf/sigmod/NgLK98,N3Hyyb1Qw8sJ,0
conf/vldb/ChoG00,SeeJWMU23GoJ,0
conf/vldb/SevcikK96,wTlcP72pJjcJ,0
journals/sigmod/Datta94,Eo0JhvpLGj0J,0
conf/vldb/AnandBH94,XMNOfFbDuBkJ,0
conf/vldb/RezendeH98,Ujjvb-XsGNEJ,0
conf/vldb/CochinwalaB94,hN0i5-QrvEwJ,0
conf/vldb/LakshmananPH02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D202673%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/sigmod/BeyerR99,8J1sLFcviQ0J,0
conf/vldb/BaumannFRW97,-3mP1r-2OgYJ,0
journals/sigmod/KuokFW98,ujWZNcj2qkgJ,0
journals/tods/Kuo96,SZTYmozEfSEJ,0
conf/vldb/Graefe99,edYRC2QRVSMJ,0
journals/sigmod/HasselbringHHKRRS00,fAHjV8C1hLcJ,0
conf/vldb/KoschBBHHLRT01,J82SdCmczAcJ,0
journals/sigmod/DoanPK95,aEhVgTfCykUJ,0
journals/sigmod/OukselS99,fKNOrHTOROkJ,0
journals/sigmod/RafanelliBT96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083755%26type%3Dpdf,0
conf/sigmod/DoppelhammerHKK97,7tWk1mfgaZUJ,0
journals/sigmod/GerlhofKM96,_RMZmSBR_PUJ,0
conf/vldb/SrinivasaK03,5RFYo29CENEJ,0
conf/sigmod/JaedickeM98,OSj_Th-_hwUJ,0
conf/vldb/DoR02,9OAuY9d6gTIJ,0
journals/tods/PetersO97,QmkA__M9kqcJ,0
conf/sigmod/MumickQM97,7ZZWZ0yIivoJ,0
conf/vldb/TsoisS03,h0uuqAstOPUJ,0
journals/sigmod/GalianoM03,9-9vEnwyaCEJ,0
journals/sigmod/Lomet01,3sHxB3_DxpoJ,0
conf/vldb/Bowker00,QWUw1kBzJ40J,0
conf/sigmod/FernandezFKLS98,url:http://ieeexplore.ieee.org/iel3/3990/11481/00547836.pdf%3Farnumber%3D547836,0
journals/sigmod/MeltonMJKSZ01,fnQBgp13qWUJ,0
conf/sigmod/MumickQM97,pM7JEHV6tuoJ,0
conf/vldb/BaralisW94,P_Z1WeTDyhUJ,0
journals/sigmod/SmithO99,Sr_EyL_rCWMJ,0
conf/sigmod/ReissK03,KNCxja52jZ8J,0
journals/sigmod/BestavrosLS96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D373708%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/sigmod/CandanLLHA01,efYVCK07AwMJ,1
conf/vldb/IpeirotisG02,url:http://portal.acm.org/citation.cfm%3Fid%3D1083592.1083761,0
journals/sigmod/ShethGJRSWW96,Sd91U0oxEa8J,0
journals/tods/CasatiCPP99,WGZUOBzxhh8J,0
conf/vldb/SeifertS02,bDRyFydyKloJ,0
conf/sigmod/GrayHOS96,IVgtGCiWHRgJ,0
conf/sigmod/SchusterW01,_7vocSbrLTEJ,0
journals/sigmod/RamanathanH97,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/2000/00000042/00000003/art00058%26unc%3D,0
journals/tods/CasatiCPP99,nftrQlNzVo0J,0
journals/tods/AikenHW95,fo43Puhu1ycJ,0
conf/vldb/LaudBCSR02,9VITxtA6a70J,0
journals/sigmod/ShethGJRSWW96,6RQr_jV_PTMJ,0
conf/sigmod/Atkinson95,2Z6p61HZdWYJ,0
journals/sigmod/Wedekind94,9VQXJ5C5lsYJ,0
journals/tods/KarpSP03,oBYXJwR985kJ,0
journals/sigmod/Hainaut03,Q9dOvPds80UJ,0
journals/sigmod/HasanMV96,ToumGDmKbXgJ,0
conf/vldb/ArunJ98,SX-NnpfFrlcJ,0
journals/sigmod/OrlandicLS02,q_JYlV8EYQQJ,0
journals/tods/KorthS94,23QwSzC7vecJ,0
conf/sigmod/JaedickeM98,9SR3sOxTVxkJ,0
journals/sigmod/HasselbringHHKRRS00,EzyG5o-2q0QJ,0
conf/vldb/SeshadriLR96,UZIfieOHEjMJ,0
conf/vldb/WangZL03,bDRyFydyKloJ,0
journals/vldb/ShyyASL96,J2aBcMPRAIMJ,0
journals/sigmod/GatziuJSV99,9JBTXN0K8mMJ,0
conf/sigmod/ZhangRL96,url:http://portal.acm.org/citation.cfm%3Fid%3D984393,0
journals/tods/FraternaliT95,VlpWh5gRa90J,0
conf/sigmod/Atkinson95,i6vvXgl3H90J,0
journals/sigmod/GerlhofKM96,4YCUiAjyMLwJ,0
journals/sigmod/ChongFTSYKDJJ03,r2pbUMkXXHIJ,0
journals/sigmod/BarbaraCJW01,785fjqMo-nkJ,0
conf/sigmod/MaddenFHH03,sKQYWSpYg3sJ,0
conf/vldb/Gupta96,P2CKs9wq7v8J,0
conf/vldb/BaumannFRW97,HTKJSZxBQM0J,0
journals/sigmod/Wedekind94,fCn66kNnPSUJ,0
journals/tods/YanG94,url:http://doi.wiley.com/10.1002/ev.1620,0
journals/sigmod/LeeCL95,98umDgwqRHcJ,0
journals/sigmod/BerndtssonH96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1107515%26type%3Dpdf,0
conf/sigmod/PapadiasTSE95,I53LgrENfGIJ,0
journals/sigmod/GerlhofKM96,3PeXnorMxacJ,0
conf/vldb/GehrkeRG98,yFaUjmOQp1wJ,0
journals/sigmod/BarbaraCJW01,zKk28-NIakkJ,0
conf/vldb/KoschBBHHLRT01,48JPlDOszpkJ,0
journals/sigmod/OrlandicLS02,R2Xabr22A0QJ,0
conf/vldb/Moni96,ToK56hJPQvUJ,0
journals/tods/RaschidL96,1IuZzDVhYfUJ,0
journals/vldb/DeyBS96,q8IL-AZTmcgJ,1
journals/vldb/Sciore94,WHcyoVsMLzAJ,0
conf/vldb/GalanisWJD03,FMBlth2of3IJ,0
conf/vldb/SrinivasaK03,url:http://ieeexplore.ieee.org/iel4/5812/15497/00718146.pdf%3Farnumber%3D718146,0
journals/vldb/GrefenVA01,2HddoEjhjgQJ,0
conf/vldb/Bowker00,IRaRFqv5UP8J,0
conf/sigmod/DoRD99,Q4N41koenF8J,1
conf/sigmod/GarofalakisRRS99,qk4iepBGiWYJ,0
journals/sigmod/TanakaV01,Hd90xxjjPokJ,0
journals/sigmod/Konig-RiesMMPPRSVW02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D170146%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
journals/sigmod/BerndtssonH96,M9in1w1-awYJ,0
journals/sigmod/SureSS02,yXuwy0C9GS8J,0
conf/vldb/PedersenJD99,a36_v9H699oJ,1
conf/vldb/PoosalaI96,xIWFAF3kHFMJ,0
journals/sigmod/HuangKL02,url:http://adsabs.harvard.edu/abs/1980GeAer...3..107R,0
journals/sigmod/RiekertMW97,ScJbC3jpjsEJ,0
conf/vldb/Campbell99,G7be_75klLsJ,0
journals/sigmod/RiekertMW97,HosWQKWM8RkJ,0
journals/tods/WandSW99,nrEQsOAiE44J,1
journals/tods/FranklinCL97,-iaSLKFHwUkJ,1
conf/sigmod/PeiMHZ00,url:http://doi.ieeecomputersociety.org/10.1109/TKDE.2004.32,0
journals/sigmod/Winslett01a,gzCnIjFZfRAJ,0
conf/vldb/WangZ00,23QwSzC7vecJ,0
conf/sigmod/Team99,MfWZUBAVPFUJ,0
journals/sigmod/PapianiWDN99,Zlvb45INR1IJ,0
journals/sigmod/BarbaraCJW01,-93fcochHqQJ,0
journals/sigmod/HuangKL02,ZjLiWcXyMTwJ,0
journals/sigmod/HuangKL02,49XqjvaJWUYJ,0
conf/vldb/HerlekarDRGS02,3bMCuMTpLV4J,0
conf/sigmod/ShintaniK98,rmfK2zWkuagJ,0
conf/sigmod/ThomasDM95,K5FkVzik8vIJ,0
conf/vldb/GardarinST96,CjHl-lb-eVsJ,0
conf/vldb/Gupta96,WFZkrtCJO9kJ,0
journals/sigmod/Winslett01,RR7eZMq0fNcJ,0
journals/sigmod/GerlhofKM96,-kZ_OOKYCZEJ,0
journals/sigmod/OrlandicLS02,sCwiUWopsGEJ,0
journals/sigmod/GerlhofKM96,_udnt63wDIEJ,0
conf/vldb/LabrinidisR01,23hBKx4kVWwJ,0
journals/tods/HsuSY01,rb9-jqUV19YJ,0
conf/sigmod/LiVCAHMWBCHIKSS99,uwGRgxWWCtUJ,0
journals/sigmod/RafanelliBT96,fl-FEGkxDVoJ,0
journals/sigmod/DadamK97,fH3-fjSD4RoJ,0
journals/sigmod/DoanPK95,9ycehh5T87EJ,0
journals/sigmod/KuanL99,3sAfCVQh3QwJ,0
conf/sigmod/MumickQM97,rgL1d5Q1cngJ,0
conf/vldb/May01,c-Kalb26vykJ,0
conf/sigmod/VossenW99,3bYCefUMXr8J,0
conf/vldb/SeshadriLR96,NuH-9L-FlooJ,0
conf/sigmod/RoussopoulosKR97,FuxWZbcTwHoJ,0
conf/vldb/ChakrabartiSST00,-JBcR2Pwn7sJ,0
conf/vldb/RysNS96,AVGxrYWJ6ogJ,0
conf/sigmod/DattaDTVSR02,Kn77azMyDBMJ,0
journals/sigmod/CruzKLSWY02,HtqrJuo7GSsJ,0
journals/tods/CuiWW00,1Eyw4MCGf5MJ,0
conf/vldb/QianZXP03,HiXVHFVGgNQJ,0
journals/vldb/ShethTP03,_smlXI2s54MJ,0
conf/sigmod/AtzeniT97,AdXhFbrGVzIJ,0
journals/sigmod/CruzKLSWY02,GaT42GIiZ5AJ,0
conf/sigmod/DattaDTVSR02,gIKwrx708HMJ,0
conf/sigmod/GuptaHR97,ApGwr5rNzK4J,0
conf/vldb/ChoG00,Z8nuO6NCrX8J,0
journals/sigmod/PissinouSEMOPSTD94,pSSksOa1kDwJ,0
journals/sigmod/HuangKL02,-zVJ89fHmOYJ,0
conf/sigmod/DavulcuFKR99,y5zNcYc9dqsJ,0
journals/tods/LitwinN96,OGVYPODq2mYJ,0
conf/vldb/VermeerA96,Kc2BpmCeqBoJ,0
conf/sigmod/2002,yd2dxAbjvTAJ,0
conf/sigmod/GoldmanW00,Ph121JNTz_QJ,0
conf/vldb/LiHKSPAC02,HbrsuuNPd1QJ,0
journals/sigmod/KannanKIK03,9IB22N0u1L8J,0
journals/vldb/MecellaP01,jj4bTQ2NThoJ,0
conf/vldb/Graefe99,ZEh9UFMj3-EJ,0
journals/tods/KossmannS00,eB6xi8_wg3QJ,0
conf/vldb/LakshmananPH02,zT3zIfTchdIJ,0
conf/vldb/RysNS96,EPEh8ucC_ogJ,0
conf/vldb/ConradGJM02,c2PgXbSSAFcJ,0
conf/vldb/CiacciaPZ97,9Wan9sPNUAYJ,0
journals/sigmod/BarbaraCJW01,opLzgJjzH9sJ,0
conf/vldb/MiningGroup96,oUUvfMC3xAkJ,0
conf/vldb/AnandBH94,TNx5vnRHHxMJ,0
conf/sigmod/DattaDTVSR02,73tKFdNKTZEJ,0
conf/vldb/Sacks-Davis96,KOe9CT5Hg1EJ,0
conf/sigmod/BunemanDHS96,cJKlb_MbpmAJ,0
journals/tods/Kuo96,735f2PoX7QAJ,0
journals/sigmod/BarbaraCJW01,2I_wY_BjMiwJ,0
conf/sigmod/WoelkBJOTU95,iB-7LrflnpIJ,0
conf/vldb/Brin95,HQQsPfQN7q0J,0
conf/sigmod/LeeKOTM00,oOdAqQph_zsJ,0
conf/sigmod/MissikoffT94,QLlxE5mJOisJ,0
conf/vldb/YanG95,B-KfshhIPy4J,0
conf/vldb/DarmontS99,XoTFmNkmLlwJ,0
journals/sigmod/WinslettCDHZZ02,u_cuY6PVuQ8J,0
conf/vldb/SavasereON95,e5SJ3zgdwgEJ,0
journals/sigmod/GatziuJSV99,X9PsaiaoDJ4J,0
journals/sigmod/RiekertMW97,s0B8XAqafz8J,0
conf/sigmod/Shasha97,-HLpFT_tefsJ,0
conf/vldb/RezendeH98,oB2vqltw1bYJ,0
conf/sigmod/ForlizziGNS00,pwpmrHLw1U8J,0
journals/sigmod/WinslettCDHZZ02,0akiV2k9j1gJ,0
conf/vldb/CarneyCCCLSSTZ02,42xiPpygxpUJ,0
conf/sigmod/Mohan96,eD9q5emypy4J,0
journals/sigmod/DadamK97,9hGnjxZmF8AJ,0
conf/vldb/AgrawalLSS95,vGDuMz6NL1YJ,0
conf/sigmod/MumickQM97,aIP3PhWPproJ,0
conf/sigmod/BouguettayaBH99,icq7-lEBur8J,0
journals/sigmod/Barbara01,vLsj0AQ4ee4J,0
conf/sigmod/MumickQM97,asukNMVeZZYJ,0
conf/sigmod/2002,ho97H3DfGQQJ,0
conf/sigmod/HanFHCC94,TGqlWOL37NYJ,0
conf/vldb/CochinwalaB94,qIVF5mCXlPIJ,0
conf/sigmod/RaoBG96,qfohkpyTawoJ,0
conf/sigmod/HammerGIPUW95,HaSsYW-Atx0J,0
conf/vldb/Bowker00,zOgLngfe8iMJ,0
journals/sigmod/McClatcheyV97,A3S7km1OdZYJ,0
conf/vldb/Sacks-Davis96,oV8bdACuNz0J,0
journals/vldb/ChuIT94,ca6jy6BGMqEJ,0
journals/sigmod/ShanmugasundaramSKKVNT01,9B95uPD2TrUJ,0
journals/vldb/BarbaraI95,UI4WYndJlyIJ,1
conf/vldb/Bowker00,opLzgJjzH9sJ,0
conf/sigmod/DattaDTVSR02,TWIj4zUBGJ8J,0
conf/vldb/Sacks-Davis96,FCcDKONgJVYJ,0
journals/tods/SistlaWYS98,F3LeTUw3O0YJ,0
conf/sigmod/MaddenFHH03,u8L4mJmyTJ8J,0
conf/sigmod/GrayHOS96,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196323)4%253A3%253C284%253ATEOGHA%253E2.0.CO%253B2-E,0
conf/vldb/Graefe99,ovuKEd3wGHEJ,0
journals/sigmod/Etzion99,rg8576nvnkUJ,0
conf/vldb/BaulierBKS98,c-Kalb26vykJ,0
conf/sigmod/DattaDTVSR02,sT8J-GFx0H8J,0
journals/sigmod/KambhampatiK03,0FXTfB0rs48J,0
journals/sigmod/Mackay99,fvpae-GAS4gJ,0
conf/vldb/WeberSB98,9aRAMBk4o5IJ,0
journals/vldb/Barbara-MillaG94,ZN5RvepdJFgJ,0
journals/sigmod/EnglertGH95,jxXrqbATdHEJ,0
conf/vldb/LaneEN00,fnQBgp13qWUJ,0
journals/tods/CliffordDIJS97,uLiFw5MWGksJ,0
conf/vldb/HageJPST03,ItpFmogZ-_0J,0
conf/vldb/MuthOPW98,url:http://portal.acm.org/citation.cfm%3Fid%3D319684,0
journals/sigmod/RiekertMW97,qsDzgweZEXgJ,0
conf/vldb/ChoG00,8OFwBN5STMsJ,0
conf/sigmod/Aggarwal02,cnNLe97Pd2sJ,0
conf/sigmod/MissikoffT94,vOPy1OJgX14J,0
journals/sigmod/NascimentoM99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1058164%26type%3Dpdf,0
journals/sigmod/Etzion99,Q13gZKio8v4J,0
conf/vldb/Gupta96,fnQBgp13qWUJ,0
journals/sigmod/Aberer03a,CiZbF2L8wuYJ,0
conf/vldb/PappasC00,6WVSowZHKOAJ,0
journals/sigmod/KokkotosIPS95,aiJyP7y-boIJ,0
journals/sigmod/Wu02,FJ0OABPbFuAJ,0
journals/sigmod/HuangKL02,F-v-VG2RBQoJ,0
conf/vldb/ChoG00,Aiy5AAloC-QJ,0
conf/sigmod/BryanMCLG94,-yFpSdCTWqsJ,0
conf/sigmod/LabioZWGGW97,cvHvC7tUSrIJ,0
conf/sigmod/GrayHOS96,2MEHXBATx9EJ,0
conf/vldb/AnandBH94,GmdxbatrqAMJ,0
conf/sigmod/GoldmanW00,cCo497nR3MoJ,0
conf/vldb/Moerkotte98,5J5IZiTTDaMJ,0
conf/vldb/ChaudhuriS01,ZTH7OGW9FogJ,0
journals/sigmod/SofferMC02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1031591%26type%3Dpdf,0
journals/tods/FraternaliT95,yVq1dlpqEHUJ,0
conf/vldb/RysNS96,VfA2X4yzTmgJ,0
conf/vldb/HammelP02,AI4P27gtpxEJ,0
journals/vldb/ShethTP03,RjNjSB-PwJ0J,0
journals/sigmod/VassiliadisS99,Ft1YZIFfu0cJ,0
journals/sigmod/Winslett01,url:http://portal.acm.org/citation.cfm%3Fid%3D811526,0
conf/sigmod/MissikoffT94,url:http://adsabs.harvard.edu/abs/1974PhDT........26P,0
journals/sigmod/SmithO99,WfkZ03yD3QcJ,0
journals/sigmod/Konig-RiesMMPPRSVW02,q6gzLMEG9JcJ,0
conf/vldb/ShuklaDNR96,sQ5LKBGgzksJ,0
conf/sigmod/Vaskevitch94,qoCvap3xPIYJ,0
conf/sigmod/ThomasDM95,oWVdOJS4pDQJ,0
conf/sigmod/ShklarSKT95,10-5uoGvuVIJ,0
conf/vldb/LabrinidisR01,tJpvcJIcWzUJ,0
conf/vldb/Novaretti01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099650%26type%3Dpdf,0
conf/vldb/DattaDTVRF01,aBnMWuvlR7AJ,0
journals/sigmod/Vassilakis00,e0j-56kaeR4J,1
journals/sigmod/CruzKLSWY02,GRiHYMETQoIJ,0
conf/vldb/Mihalisin98,gwiLl7Xowt4J,0
journals/sigmod/HasselbringHHKRRS00,Gbn9AItd38QJ,0
conf/sigmod/NgLHP98,XOU3T0LQFdcJ,0
journals/sigmod/Zhang95,9ycehh5T87EJ,0
conf/sigmod/ThomasDM95,UuA8UR3tJ7AJ,0
conf/vldb/Mohan01,89P3EdEDuOEJ,0
journals/vldb/ShyyASL96,Mf9ImxHXHGIJ,0
journals/sigmod/HasselbringHHKRRS00,n7Di335eDh8J,0
conf/vldb/BrownS95,IVgtGCiWHRgJ,0
journals/sigmod/Winslett01a,SJvkNeOPoigJ,0
conf/vldb/RothOH99,HNnj3ND9hVwJ,0
conf/sigmod/RamaswamyRS00,1WArdj4NhEoJ,0
conf/sigmod/DattaDTVSR02,TPf_uZGWQycJ,0
journals/sigmod/YaoG02,nPEHo5w7PxwJ,0
conf/vldb/Graefe99,r8BjULS022EJ,0
conf/vldb/CabreraRH95,oV8bdACuNz0J,0
journals/sigmod/GalianoM03,0Pb0yKfHwqwJ,0
conf/sigmod/BornhovdAKMPR03,XTnTJ3s9yr0J,0
conf/vldb/MohanBWSZ00,C5YenAgwlOsJ,0
journals/tods/SrivastavaSRN95,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0219026CI,1
journals/sigmod/RafanelliBT96,4xxRU4CpidMJ,0
conf/vldb/Koch03,cnPCA9PK5DEJ,0
journals/sigmod/Winslett01,url:http://doi.wiley.com/10.1002/he.155,0
conf/vldb/Graefe99,NAELinbXE8IJ,0
conf/sigmod/MissikoffT94,OlJ7qNuIep8J,0
conf/sigmod/Mohan96,ngfKRg6e4fQJ,0
journals/sigmod/Aberer03a,TbUhDqgyUEQJ,0
journals/sigmod/ChongFTSYKDJJ03,F698Utt_Ig8J,0
journals/sigmod/BarbaraCJW01,GEPX2NySKfYJ,0
journals/sigmod/RiekertMW97,3xB3aPgAQV8J,0
conf/sigmod/JonssonFS98,a3LTCclcd4wJ,0
journals/sigmod/CruzKLSWY02,26TvUQo5rkYJ,0
journals/tods/Chen95a,67ucZtTGgFwJ,0
conf/vldb/PappasC00,llWd-PUOtssJ,0
journals/tods/WandSW99,Bcb_AC6e6kUJ,0
conf/sigmod/DattaDTVSR02,88Ln8rUt9ykJ,0
journals/sigmod/ShethGJRSWW96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D310071%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/vldb/HerlekarDRGS02,uzLuo4G0WAgJ,0
journals/sigmod/Mackay99,ilGSLpHNriMJ,0
conf/vldb/PoosalaI96,nnj7_5GrjT0J,0
conf/sigmod/CeriFPP95,wl01w-v-JzIJ,0
journals/tods/WinslettSQ94,C5EoaXfZ7BsJ,0
journals/sigmod/ShethGJRSWW96,4xi6vRC5DOQJ,0
conf/vldb/PapadiasT01,PIj2sYkHF7EJ,0
conf/sigmod/FernandezS96,dIbmWXjIp4oJ,0
conf/sigmod/HanKK97,dMGxu3C4o2UJ,0
conf/vldb/FerrandinaMZFM95,UM4oOVVC4j4J,0
conf/vldb/CochinwalaB94,uS-v_N8yu7MJ,0
journals/sigmod/OrlandicLS02,d0jpO8mDhOAJ,0
conf/sigmod/TheobaldW02,g-ucD4izgGwJ,0
conf/vldb/AnandBH94,C-xaelZlJ_4J,0
conf/vldb/Bowker00,mzyKCJdye-8J,0
journals/sigmod/Konig-RiesL97,enA3VdFr6KYJ,0
conf/sigmod/ChenZCKR01,c_n0wQe1FhAJ,0
conf/vldb/SrinivasaK03,1Eyw4MCGf5MJ,0
journals/sigmod/ACT-NET96,OHR5iQWPuyYJ,0
conf/sigmod/BabuGR01,Y5D5JX2EamUJ,0
journals/sigmod/Loeffen94,hW42xtmW08YJ,0
journals/sigmod/Vianu03,ALa1n4dD_TgJ,0
conf/sigmod/GoldmanW00,skGiFV0DtQIJ,0
journals/sigmod/YeungHL94,mH39F5848ckJ,0
conf/vldb/SrinivasaK03,edHWTAcKoRIJ,0
journals/sigmod/Wiegand03,yC9sW13udzwJ,0
journals/tods/HsuSY01,XLyfgjG_fOIJ,0
conf/vldb/Novaretti01,dGtewXSNIj0J,0
journals/sigmod/Konig-RiesMMPPRSVW02,pCaGgtn55wkJ,0
conf/vldb/AnandBH94,HU8vVma9C7EJ,0
journals/sigmod/OukselS99,Ak7meDvmeKAJ,0
conf/sigmod/DattaDTVSR02,kamYn8WJdUwJ,0
journals/sigmod/HasanFV96,jM3jsnhKbMMJ,0
conf/vldb/Bowker00,52tU1oOQLMsJ,0
conf/sigmod/GrayHOS96,nsaD9s2iRy4J,0
conf/sigmod/JagadishLS99,xW5kv5T_WTAJ,0
conf/vldb/Novaretti01,fGcj6rAwlqcJ,0
journals/sigmod/KantM00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959083%26type%3Dpdf,0
conf/sigmod/LakhamrajuRSS00,DyGC4KFw5mgJ,1
journals/vldb/CliftonGB95,Su_ZjtcH7I0J,0
conf/sigmod/LiC95,bxQuMeX7dnoJ,0
conf/sigmod/GoldmanW00,pgiwVttHWQYJ,0
conf/vldb/AnandBH94,M-fEoL4m4NcJ,0
journals/tods/CasatiCPP99,-KbfFsh-_7QJ,0
conf/vldb/DeckerK03,C4XcBh6anhAJ,0
journals/sigmod/ChongFTSYKDJJ03,LTX0u-XkO4IJ,0
conf/sigmod/MumickQM97,iKPG3AMtpgMJ,0
journals/sigmod/Aberer03a,qVs-MefO8BsJ,0
conf/vldb/SrivastavaDJL96,Kv3ZFRUKCogJ,0
conf/vldb/ShanmugasundaramGTZDN99,wd9dp08MveIJ,1
conf/vldb/HelalL00,oX8pgBszf7UJ,0
journals/sigmod/BarbaraCJW01,BMIjXyUiG2cJ,0
conf/vldb/DattaRT99,R14MlOu73T0J,0
conf/sigmod/MissikoffT94,ZxmpxVHG7E0J,0
journals/sigmod/HasselbringHHKRRS00,WFZkrtCJO9kJ,0
conf/sigmod/RodriguezR00,pthmovz-c4YJ,0
journals/sigmod/Wedekind94,cS8_6Qp-JYUJ,0
conf/sigmod/Vaskevitch94,_UMG0r4QygcJ,0
journals/sigmod/DoanPK95,N-_4DiyncZ4J,0
conf/sigmod/FernandezS96,YF7PiRZbp-EJ,0
conf/sigmod/RoussopoulosKR97,url:http://portal.acm.org/citation.cfm%3Fid%3D800297.811533%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES473%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Conference%2520on%2520Management%2520of%2520Data%2520and%2520Symposium%2520on%2520Principles%2520of%2520Database%2520Systems%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/vldb/HinneburgLH03,1rW7ao6gK-QJ,0
conf/vldb/Bowker00,YteqqzUBXyoJ,0
journals/sigmod/DoanPK95,TvXHvBZS0z0J,0
journals/vldb/BerendtS00,uecVRIx4tboJ,0
journals/sigmod/Wedekind94,Wdnq1lDykiYJ,0
conf/sigmod/Vaskevitch94,9VITxtA6a70J,0
journals/sigmod/Chang03,62eV1GrYOWwJ,0
journals/tods/KrishnakumarB94,0wj40LSunOgJ,0
conf/sigmod/RoussopoulosKR97,URcoEX0x3e4J,0
conf/vldb/AnandBH94,zkbTv93Zp1UJ,0
conf/vldb/NathDKGKS03,2_DwhQ626IsJ,0
conf/vldb/RezendeH98,edYRC2QRVSMJ,0
journals/sigmod/RafanelliBT96,WWbXy7z1JGEJ,0
conf/sigmod/Mohan96,_cqgQCQf_BkJ,0
journals/vldb/CliftonGB95,BGpocTLROL8J,0
conf/vldb/May01,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214021622MT%26recid%3DA8012623AH,0
journals/sigmod/LeveneP02,CXXD8FE-zpIJ,0
journals/sigmod/VassiliadisS99,5lfXNkRahEgJ,0
conf/sigmod/HanFHCC94,EkmUvRCP29QJ,0
conf/vldb/VermeerA96,7lc0QI0-BRcJ,0
journals/vldb/SofferS98,WDEoJZCHSyIJ,0
journals/tods/AikenHW95,HaBvZUpO2XAJ,0
conf/vldb/SeshadriLR96,q5xS6KWsUiAJ,0
journals/sigmod/PapianiWDN99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959086%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/sigmod/MaddenFHH03,VQ4UbctPtW0J,0
conf/vldb/DarmontS99,xSVRlub6_9cJ,0
journals/sigmod/Etzion99,O2X4iUbiqLMJ,0
conf/sigmod/AcharyaAFZ95,_-yXA5HLnqoJ,1
journals/sigmod/KokkotosIPS95,0_7dEyFVyF4J,0
journals/tods/ChenHM95,EBhpR2FtescJ,0
journals/sigmod/KiyokiKH94,6THOZQKasCkJ,0
conf/vldb/SeshadriLR96,JHJ-NMsTtL0J,0
conf/vldb/ChangG97,mXye9G0HHEwJ,1
conf/sigmod/GoldmanW00,dssprBSrl70J,0
conf/vldb/GolabO03,lPps3bcIzJ0J,0
conf/sigmod/BohrerBBCFHKKMNRRSUUW97,eIQIzryIl24J,0
conf/vldb/HeymannTKWRMF02,WOci6WDSsIEJ,0
conf/sigmod/HristidisKP01,bJLqgUjkbNEJ,0
journals/sigmod/HuangKL02,ceBu3Z6ZMXwJ,0
journals/vldb/PanagosB97,Fx37i3vwx24J,0
journals/sigmod/Zhang95,-9LMgcvErI4J,0
conf/vldb/PapakonstantinouAG96,BIF2jRwmL0EJ,1
journals/tods/KorthS94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1086272%26type%3Dpdf,0
journals/vldb/AbiteboulB95,CwVc6GkbD1MJ,0
journals/sigmod/Wedekind94,SDnEhLhiI5wJ,0
conf/sigmod/Mohan96,5l1lOBQ0Uu4J,0
conf/vldb/Graefe99,url:http://doi.wiley.com/10.1002/tl.172,0
conf/sigmod/GoldmanW00,uUeEhm3Ce2cJ,0
conf/sigmod/LometW98,m03KFXhd4C8J,0
journals/sigmod/PapianiWDN99,craXFj71-AgJ,0
conf/vldb/RysNS96,0fWnweML2ksJ,0
journals/tods/FernandezKSMT02,UUkDngPwOyYJ,0
